d1,d2
492.9468379268917,120.46400287215559
607.8019449510084,214.38279754643736
511.24584520379295,171.7857293309384
542.8363024315342,143.48503255820611
577.0528685567308,239.68933731417067
492.49577504897707,401.71472433818343
575.3370751018847,393.22387741319164
530.3229859711989,373.515117441126
546.3623790440244,370.7118864519923
536.8562403307659,301.4455694292335
559.2449149155782,157.16043547066343
494.35800480204574,312.6980151160497
514.054401358681,398.77105455600275
487.23782696662806,383.5658841253603
446.63551816355994,226.5476993162586
406.94672074436164,369.39505082842595
551.690874714089,319.1579343100941
566.6138778708174,197.95286016938962
558.7641960416285,44.00903227887585
457.53773588061847,158.7818554715722
514.420786578964,197.77531622406684
527.2231743377855,141.18751173239878
510.8783523213213,222.81711673494198
561.8695321714432,200.90096636890888
526.6688092217589,355.41939670407373
420.4690527026032,503.18111142828093
480.41984072553265,274.82810591674735
596.1387185428166,410.1250919714125
500.2496665954011,580.4223136528718
548.1548709971604,310.3745563187054
483.4265529822163,270.5295573885823
464.9036727951145,355.7323708843935
464.7697054524661,393.07332595578805
552.262673337359,272.9956341197441
451.7896645666618,271.96191048866206
476.6522819563125,398.2526698946857
489.3086205161616,197.24532757514294
513.1304804983766,363.98009407074426
452.34076406835794,410.07724744921484
442.5828269372764,245.13439089173326
441.9470987843943,186.41235807624508
498.9717107510704,186.22394650684026
505.21866505391944,279.5759969727486
540.9729471200654,388.96873435936163
455.34797311514916,360.51733456043104
506.64920888670696,119.80510457730918
630.6525666397575,581.8318868073832
453.9925312829265,302.8188450291245
522.1848350618016,255.6459951852939
558.1467348396659,290.0716761220763
486.59055553831183,213.73153132799985
525.625310547353,429.60050732789176
500.2158238992555,256.1500409165728
530.5391834485206,331.06582412787026
497.9686464909471,267.01906101898055
398.01451060731426,356.7784148259201
478.6452814909509,346.8912356590628
383.59300067512004,207.2049280957844
521.9815324541752,443.55887614578955
469.89135306147523,364.29491303443183
526.2481896303167,261.77446621115735
437.1235628105454,226.913703735904
550.0594254325235,527.660171300658
497.34365318478416,235.6502694591465
479.4079567536644,345.5603298082149
456.6602337276002,229.06212730627192
457.30786255705084,309.65439714055765
519.8734180997475,406.24872254677246
491.7321945443812,265.691399152965
396.5942510133343,332.71077650805216
495.4697750014696,245.78251567559238
511.1155599586696,68.57677697546754
553.324177472578,195.47691196606493
479.474545373557,146.6839389489542
419.5548020540947,435.5274220516562
534.871877802705,257.58234373277514
481.7128944066044,460.4380607666094
617.0544316258522,492.6287484301839
459.47604388149665,326.14257300344855
422.1943858074975,253.3586327390745
475.3922668077029,399.39051549906446
435.24496511130366,105.37664130788812
551.0733617795141,428.3208867796535
365.24355771507715,241.83168231995418
523.2327287101572,246.50741456290754
405.8483921158145,214.60290786760254
577.8475861566988,84.5026514806678
530.5861969613962,300.79285622140486
483.09192696514975,421.3763065710741
448.1287473166369,333.32761697799936
548.4591752006771,532.3428049703964
641.8906535154813,191.93039204368816
607.2334214363323,232.60427849386593
544.7028538946562,360.8730287592152
505.29037427548826,203.39775632151668
576.1432804839279,399.73210637009583
517.0085062995416,113.47832374602905
466.4928643719084,190.0546687356412
589.1670666659522,439.82308694074163
545.8151813247745,243.9875271769535
445.87454402646074,307.23908650704414
479.9857916794245,247.62778026440557
570.883806927186,134.06925344082592
453.27421474799246,351.60782199851076
463.0634974606662,454.67738099932
483.6030973301295,245.79506087071266
456.18931003882767,353.87381248620767
459.0500869835466,468.7175554844436
541.5041574494139,326.2803407375892
490.233090040788,332.52981285002693
464.94552997912126,267.42381045073944
549.957865708611,368.59294744989387
534.7380027364545,453.5042778515581
521.0315709548926,452.4966149972017
527.416467371182,434.92211246088254
538.1627563178346,437.99262761204824
477.762244716905,373.9345063186219
522.5653767873351,287.400238070354
398.5058290817242,429.72101830021006
627.8354997703073,335.70225987687894
445.1002832782756,330.2336868433021
474.36831520638,226.10109269702895
497.33578807041096,234.05630737722925
590.1459240870321,309.8192098814575
538.987264614269,231.1044479807546
513.9298298370366,560.5607961527742
468.4354835165313,158.60528296928408
542.7126001911387,137.01941729625727
457.3073896760839,260.1772044506969
583.8872544406082,177.15033139102303
517.5259902684941,304.42028182796736
449.96386463538005,432.6534876152746
457.5977570150102,371.83602698439324
462.2155853690396,333.746601215518
390.19902037611655,313.6251026511524
535.9252883410817,239.96500125911894
474.215149432837,187.71527100594346
536.0162679557089,451.22115894649005
513.3461799037647,291.58561085601434
482.31134787460223,330.9109438713667
478.24522887409665,308.6559279025769
498.92679734031293,412.57170844314885
431.4641012268694,330.82791771222065
489.112993534226,269.64785478869555
511.1753154271109,441.226577487629
488.9289947534247,28.159763250301694
506.2709825823189,325.21463062668215
529.2720254455825,242.5932327585596
520.6190641115977,316.88244362761975
534.4001045062772,242.31000042199324
444.93002417054834,418.6985408725163
509.51747581488434,248.87634187759548
576.452716328655,249.1777830542345
495.96654636482907,182.70429493383784
505.0643104595703,261.43688338340087
548.6798518270818,298.38453040089894
371.1331948955799,256.772462966789
549.0791824055043,326.72386199519804
522.8162338085972,398.5175361444395
511.97772083072755,329.7637694189164
441.42167588959455,233.28540045419047
568.1605084684019,259.3770743415304
559.6339202287156,182.4842829842337
494.54545459061904,482.89709593779787
531.2917277813417,334.2541627667303
540.6143321020662,419.88572595888706
457.7930937564099,288.236616656328
420.32204528094485,378.2931233595069
506.03317988612406,287.7430609669212
619.4256603590039,491.19759292567016
543.3478641348562,343.11855937338385
587.1453943227318,247.7113002929197
466.44675316602417,399.45209593332004
542.8367995699977,441.38645743648465
519.9542251483421,291.6952322609229
444.3441707703885,392.8498444888363
529.0035794687019,366.1528163117182
457.4346166581016,259.60362133007146
423.82444546453695,231.79323856437168
476.9907797722401,229.68202280114525
498.4502616104719,170.76800542228125
560.3159123178759,419.88272314944845
547.4507640952922,396.353001103684
471.62455111890085,184.89538615514425
443.9732698781654,344.44326171715034
598.7882555187583,405.62915603787235
576.0034676155674,114.91998155171004
519.3534788494397,196.96045496523521
522.0075467909239,548.0794650377504
519.5517083616546,237.3521587051535
497.368572181436,455.2132478333526
532.9830418174654,438.71195655124393
474.82608160619657,399.663042185716
543.8263371468926,430.1034592962504
431.2714769065659,197.15905892241477
430.4831293200287,225.41674389378
560.4847102836171,335.6993499064015
447.03354465521477,337.0543854704833
486.49301871376304,186.41755044879483
439.63228746361364,330.7689756415409
469.4816250286043,286.6726678893108
485.45918775960564,167.94027470405814
536.6433544651384,255.86039754441717
529.667671427474,263.31257545017246
491.1559945280159,283.8133536058639
525.4691894385704,321.76981874976764
501.67614731497906,341.19931845668395
539.6860210179354,237.14575521781734
447.37638069353744,357.85425435414317
574.9342884037906,470.5231421932382
435.3104616258747,134.60818646141152
446.2471259524044,293.51506816628137
494.9516350740961,40.165232588990136
530.7869789649063,226.79495700979527
468.46436838847023,413.69552664247885
582.6694993811411,208.48209964332594
521.5737708461378,64.95057742074044
522.9172067026323,195.1111715797337
429.4419794718503,406.65285941440504
526.0681527572904,268.5799568201186
597.3422680618736,288.6343533602069
538.800024329986,304.2525353009644
435.04959611072854,255.47738969935438
554.848078179862,226.16042911880896
608.3511790382321,370.94337672108446
476.16981336135194,283.6560178613412
505.46797142730435,211.99990172465021
447.6032020377473,165.1533748769535
490.8364987619968,459.08163370060896
471.45770106725945,239.02352094073913
540.8948386307542,291.1860310491869
600.7771462223903,306.14312995845455
468.91780671464915,362.9267942891387
474.3368627139868,395.79936474944793
502.96242487912093,316.80634744227496
499.3010520025752,240.17079945286878
471.89670877553885,300.50580263760094
452.92933176676013,249.47886194229403
433.1760452693723,289.17307863797225
406.20266071918746,365.508140421577
412.1390697701941,372.9404091820435
474.01391807124224,274.49171400071054
443.0631064252897,125.57431203282181
451.75980361847616,245.33946327418292
397.16947297758867,401.7691408727052
554.5720124247005,364.71018075604826
462.5862791427194,239.68900373221118
415.2762982085491,225.07523380937266
474.0086866248858,104.62951663714918
584.4316048586868,434.18908496558606
488.38725428034326,234.76101493840125
473.1186907626408,200.52618233018745
551.7722519117484,205.61295158189375
502.22542104048995,260.2687103446647
425.13655880874245,332.75690010049084
490.5517938016358,334.2033260989332
563.6785999889083,432.03204154076536
498.3203426985716,220.7868513233409
459.2731265800408,367.9828479244801
518.2971120121924,411.27681636398984
512.1702968501747,352.02181618486946
571.7136871001459,387.74435743642755
465.03526903931765,259.0960774476279
556.8869839486192,231.94244398467816
499.1627699982757,369.3650575719885
537.5883980737657,262.5928363578419
501.02943695949125,187.88046151135276
495.61986024988295,262.4552480943046
607.3742033147,213.84259538883776
561.6373950963966,385.34736722925385
558.4300265493767,410.69979764055756
493.442389576692,466.31653984360287
461.1793512416276,266.4345497442996
466.65467843613294,268.3086453732371
487.5526762908694,253.66982883926937
474.5202891960811,329.4312175565647
500.0206379115577,425.7438963950105
515.3060770132606,279.6763477997213
442.6503212042597,310.8016556583389
516.5011215403823,200.58670419400732
497.2703817295396,355.46199566364163
547.812629191728,145.85976242306302
410.64925654184987,360.5377200747819
553.5174055125702,89.41602355425621
535.9904577479098,397.0671959322896
459.3188532365461,356.306221947465
470.82211257650994,235.0735302612208
501.62846481357695,338.9037881119853
524.1679058196443,341.4212678802433
462.0770993031936,190.99877615722153
563.0166488256125,329.9809271987435
574.9675284825619,298.788829161804
472.4587916870342,198.00216264822944
507.27818429009494,470.5569891383367
493.71177098100986,121.01647436029594
466.75425953217473,338.0096297345004
551.5114341391615,104.36946707010071
571.9834560360154,255.82198971281738
538.0560870650474,299.9227843649552
519.64759906722,435.79812048726285
411.82264749166717,124.60859279876132
451.77980351987804,321.68035401558245
521.5348065269034,166.73806552934775
481.31188166672297,264.6419357839072
537.769963537508,157.03070928421477
530.1899517073964,154.017495032682
506.9270163432445,253.6999014210549
492.3286491705388,244.43598669218463
578.7654490249894,294.8600506923844
495.4924201304719,343.7426490347194
526.0166681033367,89.98071603223985
539.7567065143633,353.8765294814604
515.7297613182332,311.61942749464845
514.2617686621413,361.5171085407494
503.7034098346308,223.33248455293426
488.74512168416635,355.10312599977635
495.63139236480134,481.1542655397179
456.4745162924256,410.8176812540935
420.5498685892612,240.02798089262373
499.5468760435523,306.82931914622117
661.5519089362161,170.61023962721657
524.8538790480667,276.3121024541123
522.9882725833396,256.9908718354781
511.9618184374826,328.15719193060875
514.6051215832028,329.3238689118797
511.14191073241557,384.05272709791143
496.778314232233,277.6621792279889
457.8015542664622,233.12927032206892
589.5610744992714,111.69917599733438
442.77586409386845,241.47568905366683
460.5942973673722,379.04145085055484
465.31858776047716,384.15115057518085
520.0007063849621,332.80285124677175
491.6726888251661,380.060227006412
562.859950605877,397.9769811210383
555.5687397761583,188.78885329721095
453.97696468609024,487.21282402685006
448.0722837958045,265.1018292194438
493.94367295911144,527.5468314465007
597.755820641434,154.74022323687714
456.1172192540378,505.0427972017435
595.2048686108188,373.37519182093865
510.7847050713593,395.56712557791275
517.7790461286963,433.71919523186455
439.41060243772944,308.9219541250469
507.74740746369366,450.5258579448039
455.27356940887853,339.2794916835544
492.0199020687713,177.78380203658637
489.8200224720343,526.3014873964955
520.1573925131624,348.6326273180051
484.4522604140649,280.7735430884658
501.29405233638636,233.85486699450217
526.6560013220534,249.12520264561198
503.96716122971077,355.81058317139906
451.9346438944001,247.7591087036874
502.9287370796667,284.8497074369952
520.4829147171087,239.19990885779094
514.0863580032548,202.2666961162223
393.90124994444784,349.83455618060253
448.39136697536435,327.88719035436804
539.9463473451112,217.14923895100978
507.12547390826205,461.87042916171913
548.9010274005051,460.7948904533291
395.30877853554813,138.97204583522102
576.2600065730514,506.972166264199
380.38961838817926,261.55988499280966
507.70646329875865,136.23874639261228
470.72492378663077,424.5599428264114
509.07343345005654,286.3113020300296
500.3082260451646,293.22104379740637
585.2276267419031,405.4402329017259
579.9989114734724,230.59457930620323
488.15046551056207,251.17040147956027
540.2446435572987,298.5504107262583
482.9557646836035,413.22808237021604
473.24990640729357,307.10242777292274
494.73432187171977,323.9691207414638
529.0971527260057,299.3447905072646
496.6483030331675,372.3288456409113
525.0445501828711,258.25385715605336
409.83625560755877,317.67492641619936
489.05733294778753,177.48161267864162
573.8635982539945,260.5687000518568
513.3033164683534,254.6503113218637
528.4254833196495,274.5211546440217
540.2365406553861,192.8197480109405
554.9170642042408,264.29272972288754
489.51269263252397,304.494519626935
435.5657159601451,277.6591302583766
409.1933746007959,259.40789838126267
601.0727378722241,364.0948758285132
504.0609213937982,195.58273182239503
571.3729867187362,194.49972752212415
499.48307743183966,342.4085623352358
494.91703478185855,348.44107078964305
403.99347789917977,230.8382587537355
532.481235769262,231.4779880910823
451.2661001474561,412.36847137917306
425.10240357402125,250.34944248859316
471.02603184689514,289.85836834033597
578.2189160298813,363.41293949259006
555.521978892225,263.3652438057756
554.143712199459,375.86520144565213
576.6196776966765,343.3395764551044
512.2170665542809,313.5673012417318
546.6051501208533,366.33622632473254
475.0597155752498,312.1692448633971
464.99266497065867,386.7823151730604
516.5522673779689,318.21854558191296
510.98639607467453,218.9056537178157
500.3377723709026,308.2750091252247
488.2301650683777,499.1983531939214
611.7898791073815,242.40103858397794
536.5505064187868,311.2303082209119
469.537907254379,329.43218684674537
496.68611715996855,306.00854677259633
562.4253093885442,191.2486610247844
547.73044542109,222.69112892260677
563.5711973094925,228.1000374056972
509.8801854479612,182.91845863919082
477.36248345246815,324.864124684234
458.5631184253203,278.9257576866014
498.1226741412118,258.6806542968406
447.69373151460763,316.8280754004673
490.17843643854167,328.14691935295
437.64505321842455,274.5121038472189
547.7275230606238,441.12765369071997
511.5635910115109,193.13689919800873
533.43691284218,185.22226413295414
546.0620796494962,383.438191984287
503.2185785928465,317.5435359789835
532.6457202621518,526.5226800904638
532.3324897281569,232.7087572928208
486.3958666332908,365.0642901448508
469.7264851131213,302.782253073978
476.51763239490316,396.9894647396977
454.9143604303345,154.24641414851433
568.5762152830575,348.1554353215116
447.607660980314,118.46833970194177
489.5097763081741,93.0188153880978
387.3275114688072,297.9820326006278
421.4937031954022,311.5044558730495
547.2506937903677,254.79794605944915
525.6426666204433,336.7369406145922
456.8675547187053,343.0133346662599
477.07011122561016,340.90172679871296
437.00790942300307,331.5782574813512
447.79867572592116,425.79720995637075
407.78444945873736,372.61026651746886
515.7422773274742,331.503951624291
422.24360228403606,324.560733511809
471.63974174383145,183.04658373309616
569.2511792884551,266.06760701149085
532.3341238000302,224.10034435206495
392.59056721636995,352.8283350411741
490.6669714899597,339.46375782524865
469.3772620456575,177.28085999577831
524.6658798377885,375.53810413786493
537.3464995199788,226.7449666974544
443.55913984704694,196.4112168276244
539.8069708931538,322.1755828902416
486.01200950805736,214.53264358992953
469.4626411713016,76.19480122598264
540.1176784059096,445.68870045292965
415.8970960785844,289.7647374868393
556.6171050793004,261.0425586670763
528.3918278631562,208.82287442614512
487.7503038565839,380.83148432691615
523.2122078071026,408.8571240874802
443.9100322329093,433.4342997923316
528.0074984707788,369.8400575341481
436.8954470226858,277.8679110796137
542.6031457043898,361.57827955157666
456.12347526500383,446.1303954121014
512.728773540891,130.2380250966173
605.8077944056381,209.9705358198213
603.778484688429,250.01841623765182
451.93764956051956,438.87779090734705
517.1112690118791,579.7070046531932
602.5109346097277,231.72672174217396
519.0996123684494,409.66703902987626
515.7744750753214,393.8254042575873
576.4525629111758,250.19909424337675
576.2815407891807,229.43346761614805
470.2884637026283,325.09529593613945
523.5925597944215,320.7186082814943
496.0850145824375,323.70995259759457
492.4677241116451,362.16251314441325
473.2937563788763,373.7452139023474
380.8245747176397,271.3353796629851
622.8546467918561,266.3640036182426
425.81523338990615,300.0289147869623
425.48262262003334,193.25869957203543
550.5369161918567,311.2740258655856
498.0806999458242,428.37888161936684
461.8179096709267,304.03203430896934
484.2982487710101,137.58001764077687
529.6187755038509,371.58496421338714
552.5246321317976,311.3633366436791
