d1,d2
515.3766605485881,334.8261725608994
550.8241893034271,419.5834200180816
483.106593531025,317.2129192489394
466.15772317678415,210.36623192213054
490.08802625314195,436.44992016901426
523.1401207763495,291.8562509347947
546.8014008069187,213.57607824802471
446.5193417373033,362.2919098032701
529.1818551194488,534.8430100988776
492.35222516693835,241.99840442710655
499.9508038177639,169.15682884727005
419.85885254275684,221.90443145166154
465.4856333264099,230.6771303976871
495.93809859334436,503.4502968542066
554.8632996557659,341.54562180077585
499.6687843888786,490.5180891647451
452.56193586600824,348.409866620941
506.4415957818596,443.795059673977
497.62185295909785,325.9206994888787
490.7491040476543,401.19999148123594
523.327619246375,368.27914865111165
541.5185893267162,238.8333593063027
446.4443953538206,226.28596421310453
577.3478284737118,145.81849903669365
521.501356894075,359.67473779864497
522.7305573691193,394.42212888569054
457.66184488421663,395.4526362751215
532.9732718720323,490.7522562196345
682.026611133132,375.69218988232484
504.77148065953037,253.2997718091214
539.1246398350265,503.4840205413748
521.5876198796542,159.51737003989922
478.7876688657445,366.59492743443394
526.6453777048018,435.4553042928066
511.56969283919346,254.5498849208922
543.0799461457469,445.2969292449957
505.4523246491692,176.9309478534908
552.8010091325216,216.34135762435466
471.2801122465473,389.6161577817792
513.1920676941919,42.22656540610484
547.1264354397006,142.8232082815994
549.709979413636,436.497850330926
542.4148008466561,185.71047101885154
469.88375576071337,286.14576282385616
510.32609587886367,269.1407530260998
456.665194904144,109.02527006545074
558.863706225334,144.73220559312279
491.47951604494745,402.23513074109945
582.3081365856843,305.0057441554205
573.729489561152,218.88773506498646
538.2516110427689,195.71603050589772
559.2733623645111,172.06962248751896
567.5614707373752,219.38222402382507
534.4481897603283,365.5372051454901
482.7610122807544,253.56819946504484
450.73219753602683,302.9896022626473
483.5904370229165,245.04696308647436
547.072627330683,432.09742647018294
487.96768933679397,385.30526610897044
432.1791983986551,221.12592896318682
492.6050758623249,431.38378483823413
484.036862166871,447.9036423857092
409.96397024017847,293.00782416006035
468.13773410902786,300.7122714038986
597.7767306411554,155.3107010726229
446.9515896334167,475.30312282230943
460.545180564587,234.35849514578717
470.45680507089446,347.4887440252355
554.7467230878738,369.23307893183886
515.0120148416158,331.7174144848176
534.8736741087502,412.7049355178312
404.88286604329465,269.54680299535465
507.7760067768406,248.5703809231597
553.350701401357,433.2181675042242
471.9838572944154,441.8237826683007
475.5743675112229,314.8967780212696
581.9481949509814,96.05581022103834
599.3231082111411,303.71031133872174
626.111359897475,175.32855611209632
467.652190397595,247.11973747217107
556.5865407004765,207.99841476118098
494.8888348501361,307.7505020664907
520.1794953961839,436.26162597310406
581.2364220852426,262.33546997797544
586.9272166798719,300.2168855667979
602.2919523207659,348.5197602459735
644.9407010742073,221.09281423839715
455.76346119258386,388.0103743917092
508.69252729394003,183.088818027754
522.3092902009342,-35.05954767564651
397.4579448084263,93.76506567423141
501.2706812043591,492.490175294539
487.93292016340394,406.87504908197457
536.5185308518398,214.36053296498127
531.8716853697747,378.0501416013484
501.6151897147235,350.486181919327
496.24565769382815,456.15466940718306
453.9217615078328,397.7413472686492
485.4833715944645,295.5511030766833
394.16025513247416,261.8982872348515
547.1680612014535,118.411301255137
474.1843847632677,145.61456052815248
534.7768376635239,229.6915140961629
491.8460828469218,185.38407608082292
533.8295557431453,225.24029917484296
522.2928129649205,357.07500365263456
474.79260316339,170.38712198319604
541.1365320594956,242.1085695237486
466.50582787422707,295.8287592795277
518.4059584104368,376.6627808155253
507.23806653012485,324.683702321934
462.95249386786736,277.08790992586574
477.7094175049216,289.81556912474514
531.2229187996958,440.96242378585004
562.4477992562689,258.7675398200223
466.2721216512062,279.12696965471685
457.56320418233355,285.26780952679576
482.5954776321676,413.0465688416697
503.77322753257954,254.03819308829787
428.9163426995706,229.49251966086644
465.86546723213445,186.1920846941404
492.6762701071666,295.5397845379652
507.08923184483353,305.6559773030731
514.5407544516524,317.6981963479526
443.78274502035447,97.97350351250577
464.7141402297268,319.01700157965183
497.27424698170734,463.503454733088
479.6662798533445,293.65089673385654
490.1980994442827,73.22089415392225
436.6916811873517,187.78543241609157
497.3118398687018,141.513326485
475.89754215079404,318.33444945283884
655.5519411616845,384.4986089231187
508.4776725244165,364.6393112099907
497.03720073616074,252.62890947711642
563.1165106509491,162.20736928670246
456.29264492714,336.48894289575276
434.1147853826546,258.9809264816238
483.95325328743945,320.86609689956833
465.22885301104,153.9608752675688
448.104124041551,185.6367039961172
350.6790526646141,150.56647287538829
457.2539719967338,404.60182238702225
529.4871125477329,474.7778341612792
432.9241327401875,324.43007786935243
481.5426178150111,297.612036353138
388.055175729042,197.2371973042846
467.055245963435,251.46602534785353
474.9804848893821,280.2223933994253
468.9715469224412,304.71811416892274
529.3519839426768,367.0528509446972
492.0883999270437,364.1410807833178
408.70387401027085,267.6845672554987
508.03157907946496,385.0113297478829
481.9919888663944,401.73364456555186
486.97944533977767,251.2279426858941
470.23186151763537,432.7488560910194
539.1583934427872,359.59772423561014
564.4675791855143,450.87998374601443
553.0657937963875,302.9042994589677
520.1977813329585,369.91440621344736
443.21301559649646,419.977728026122
433.30495166549133,282.9360469537342
518.7509693754054,432.32794362019
454.25890568721627,312.98390370268675
467.30952896577764,375.07558797795514
460.8367636201215,245.12834766767372
515.4157166343393,126.54786097634519
486.63523004044833,277.58897931396723
510.58372165775495,304.00195970975176
512.5111669000488,396.67151412578056
489.18692549520875,288.8407460965453
467.0509372772299,305.40218314656164
427.5192154305497,286.6680721387767
450.724379507527,189.02475227052207
575.1614199269918,243.37607954474163
410.44541120241576,281.5424309346121
580.9613296409194,284.4759709639861
526.3258605339915,316.4986705087518
495.30355390880266,147.57731697449316
511.6032629803179,334.41254878523995
497.4574883827678,208.74086600127984
495.61166833053477,373.1351099134848
471.9827635751307,144.88127281389228
586.6660397719223,431.94788279188464
506.8761144969879,209.14098568005028
546.7209151322301,406.21997900658016
497.4980170193789,322.23168799725465
541.9877807233333,288.9915240946188
489.77528972387626,277.0223464809896
472.823084536925,130.3306900700763
499.76884989135544,208.99573081891518
521.1516036677451,305.79698245800404
493.3883518017709,289.5748797972285
371.5190671876991,408.2367846554137
412.1849169479684,219.64017962214524
485.2228294093292,332.21825968020664
577.6588752036431,437.92051304800356
534.1838508042778,370.1025734574443
551.9557309896647,457.3640241833465
439.74076049948246,238.57522565407436
488.7384444426114,327.9936421997067
465.73128037831293,324.2705360689945
416.4502614868742,405.8642780626909
529.2527079567975,257.4706076864988
481.4561657200423,423.67117100249106
506.4503775979633,293.76313487067114
472.5665933566341,390.9399244795337
454.8848225203925,243.77394404301947
461.12450599949136,324.92143065140215
597.4808852377149,313.1156908777291
520.4075444038328,358.8503053647111
552.1471284235995,218.95801278236598
493.0499470540069,338.7923336434412
561.9836140822079,254.74008771854793
456.56705652599226,342.47256794101827
490.9570707644725,327.7018068946478
517.4699604003932,470.21786450743474
591.9760369757414,321.8789880295933
522.506930615695,214.86151157299932
513.5347518192285,496.1608907614551
521.4852892191158,301.5292329361389
384.9388216856568,437.59177383884366
500.5702822070527,422.54055006281396
597.770465002607,222.02548585811167
475.6365150142849,163.37586186292555
561.9015084845274,431.238898261187
418.0377415335671,497.0124107362905
534.8464164839442,377.49720698074094
477.2403207660375,307.10726335148274
429.7474156825908,470.5158832294757
525.5273277756012,448.27078285763014
486.20419021429257,92.15723963697084
484.63894314651674,217.67768631507465
549.0651109488373,325.98542573425846
448.68055034694595,332.3149728475171
465.8289369189929,406.3681033323694
489.68257984240364,307.3484247953812
442.0610853819067,301.225512185993
518.6907794720464,439.9169916520759
597.0466797806116,243.51880151870654
543.0429895320766,350.951163602563
615.8823956884519,440.5882539395235
476.9933564052823,261.8000907833811
413.4889022670566,346.5805610866973
554.6273946546295,388.95212440372393
517.3385991386707,194.88954820653709
568.3582346964181,104.80552408235931
523.5651029399768,480.5282654091078
522.690896178374,75.11173843019213
462.3727153387748,272.3397129211263
451.6705271399986,239.36315317634117
518.100050358534,168.50647936740114
465.0271563649765,243.06813673655105
452.5230380014583,291.7598594249302
511.2427875334288,221.59809203451348
521.8881170019373,272.13490156342937
508.32185463389607,349.39076258023147
484.6650474753691,292.7342038017238
482.93848992962444,351.00821951638557
508.3436148115195,471.97679172547123
482.69929722788027,357.9229354014232
553.61978425242,268.1448399238923
536.2444385113015,396.51296155291715
538.1232282010296,261.4882445376951
459.6440413229428,82.0414923686748
476.5968651795267,203.84722010321718
477.60764351704137,381.64928551304115
559.4977098935286,428.8125412109615
469.1139137811653,329.84005110510793
518.1181302859368,301.9957417514363
474.52945158443214,146.91829926163936
573.8303780069554,147.49905732130583
490.8535432775717,368.52069079064444
489.0487108754694,151.55022822059024
565.2394016607653,305.44316623644016
510.0404333221574,369.7823582680942
509.6372502876376,419.440609934679
520.9726993340936,221.95202022955488
463.60554505121877,459.97823233385225
489.80307665918946,525.3023855107778
494.88151680962676,253.40493608250515
488.0511406735215,340.51221125285343
530.3503158642663,386.52621415308016
532.7430464224278,397.7318928371034
499.66753571890064,596.964330384327
501.2903008302553,243.72115617612653
339.97880267952837,232.62536243061047
426.5094862641074,231.42186453868794
487.2951722848981,149.2039526814646
510.7191837092135,305.569576853051
548.6100059275026,337.0146272525108
500.4645710650978,314.1034265440246
489.3235001853703,237.62996451313023
498.86242964305285,183.41279939480066
508.9520483912007,351.6018855663232
453.40683464635026,414.867350075536
484.7875407179278,173.19236738760944
467.2120547736836,359.19493957171835
497.52193660360587,378.39122223781385
546.1656409894197,200.73423496490207
451.8899247703139,263.0976518062099
511.58172296766816,250.23825229530257
422.33591551227147,242.43994699213823
450.19572720443597,299.4047119180483
420.8238374843671,246.27654400074033
543.9242015569106,288.386169720694
509.9013639974601,225.00748919616427
412.7491354455135,286.7294425170474
539.2173605448547,220.96412005591299
498.5970264372675,316.17465377443773
518.9655326670085,265.77751179460745
451.8740703116514,369.10350390919376
494.3045076769423,361.46368746889544
464.0458245946591,392.97346258373994
430.0800907884883,98.28623469530785
529.906124928751,356.84779147911763
544.280879606499,365.34369907212965
505.32929408610397,374.0609272036968
572.9348234181987,105.46509105029008
521.0973699777301,305.1643789141611
464.93827703522606,316.791293971508
561.8182938959746,302.81581191848846
494.1034338550711,221.55025472004957
447.4956266858091,268.2147545096386
461.30965752474884,251.63107851935828
426.3997514336194,233.562305925641
522.1991159364552,278.4197198298562
561.9164496016606,250.2259159435177
622.8519898165124,248.42825898583138
493.51604610012544,309.66197022004764
524.9321106310555,202.2358274692188
479.11325226362413,187.20986410068787
530.9667565526696,263.5109100992726
529.5325748131623,315.38464483783
428.1735299789401,241.49080557571415
464.04114135090776,209.00751445685253
434.90959934204653,266.17141191403937
418.7793060147944,290.89794384315803
427.93938371432944,204.8363454718355
466.6151740786572,225.80110863754106
536.3570088262214,396.43358922575436
447.23513367361215,430.1031403351975
468.7841798090937,317.07004980161025
499.59336794566053,158.2411912665609
483.3270987251846,231.9156150892997
412.78271689595647,374.0070891184775
463.36591821298873,459.03662751607806
437.7505854128935,196.81552109446085
617.114846804219,368.18453643248347
548.6251272097019,378.0819421224364
450.36623416902114,374.9919255203395
527.4689399107981,148.498135711894
554.8500563985122,255.7003309472527
446.41119520572477,300.6800827979103
523.4575827478432,289.64740868958376
445.29155158987413,307.40164928937605
461.06313997602604,376.35250221493396
578.4777180367872,250.69745690122107
608.4509987848395,314.4407194366865
520.211540052289,581.3550511941224
450.75805449500643,497.3004530357505
513.1519837961703,414.4982796800862
400.73145417101625,287.9341551176974
458.3824984846097,506.8432852563034
539.6233586319487,279.3303031445204
414.80479355875053,257.2157688593895
498.6493626462787,317.962331287778
480.01997870587974,374.07495008960325
512.3537764393203,281.8547435889475
436.1990066512085,244.9730415264731
469.84231188332086,159.53017973159302
505.8458164609897,347.5745142921513
448.92639520848127,353.7617182683634
505.18851589270497,366.03744668706076
502.8298270831277,306.5950862036074
507.6529196611992,184.39762862079624
494.23550199308005,273.8134936449867
517.4628469940321,364.227167342689
477.08671464005977,513.0332404539253
454.1539062117117,383.79603456638273
525.9608561215334,304.3681723220885
481.69186173154185,195.12772807783512
474.7967276470822,253.00349142466538
541.4006020940803,224.37967913582432
563.2404998031716,413.18685344391133
512.5138882785996,266.92826960746186
470.41226114598305,373.58764214635073
480.659030520325,89.19653556550577
525.8408704658208,235.61401111859556
499.2438054707511,385.5093756563685
511.0057003275511,267.38184712617715
498.05125091661546,314.6028538107641
451.6780000618959,334.3210046794037
482.4208002768978,342.3542520806266
567.0632409195466,376.53906459720486
535.0407418335426,259.3627508560424
476.52314076485015,190.18272552098125
442.68054616113784,373.58955279121176
507.8798935564643,288.7220870742398
479.866641034532,109.48222795692385
525.323338668798,151.07775374112654
426.15439161277516,441.1690876357327
456.6816873318052,290.22030829113896
560.4555688166188,259.0146200092567
512.6947015083966,302.77591951340617
490.5329087086891,275.08266631642823
465.9208756708181,105.99654871629556
500.6961826638027,317.0619970771331
525.9576134944404,270.695251600301
467.83576592812403,242.20912291266524
529.9920574419498,119.55773050767007
562.950854862277,295.1854022566929
405.41727780826324,342.5564028190371
541.5329796976222,289.6557720745358
634.1708383725496,248.36110065162524
545.1453947421556,275.88535937486284
570.1813486157988,215.37936867005646
553.04085614589,404.96452491769935
503.6764711377017,334.7866588657106
547.5255829859398,260.29783701764507
501.9348281029918,111.15257164663552
457.03092036530694,152.5240752599289
534.237612181523,520.9717107828797
460.62674771584784,223.68118143269282
520.239424439599,355.16783588028363
516.0879088926387,247.98300165854496
571.7470747670029,438.4498520521731
519.9936058175333,258.25037075351173
486.93225902805665,308.7168269393501
424.8873740756646,196.96914439122088
503.12038765716056,440.50370771303545
515.3616058753685,468.66486307134346
478.74760917193845,334.21977882077573
559.7177067891704,410.6810559765188
515.7260984841612,125.13164850470915
432.5692523832757,158.64992422667314
459.2332693064266,340.0617611398327
435.6647408064979,211.75722322598426
487.8597828979939,288.44219387352274
464.93711759018333,300.64803939089865
459.1221510834709,429.5063182871519
521.9258754029939,350.0561965183814
564.5001976268892,343.8157709475265
469.05212779823074,418.8601989101759
470.5784364559919,368.07155806024
503.18156140587945,357.03148398666826
494.8584474341992,414.3529162344128
454.1578442696749,249.78850679730502
427.80351490787746,245.44477312120875
488.26537143800283,485.69104981599594
513.8934282173517,481.2484771725625
536.0165733311634,346.13523251968275
509.1869180773716,445.68757290892904
527.3548566341135,392.509647377791
511.93069611446094,302.71019994044826
501.20499014216404,235.74653593977393
432.6767091099145,365.99445509291183
569.71192514271,275.2644137246749
517.1727699742496,217.7757546646476
547.5955034017707,313.9548449110899
441.23530252814066,162.78048638974468
539.3781106299123,165.58767828712317
490.45156363240534,226.83983091897215
557.2527879123708,339.9538914369123
482.30615043841516,211.44815847997876
409.9787612555625,396.09048136895325
416.3434445033784,471.1405377505515
499.3767269925788,107.03196585734474
413.1015066762924,255.30772005223542
562.9426539850101,362.12284328999846
540.3274966267288,313.1640593682708
501.9585675354245,215.3712610979349
509.14123266159856,401.1626982775311
446.62328363282205,262.757700390997
506.9137833605137,328.86194405194544
502.5595292902448,197.61160991704443
425.8168231452345,197.70145446067187
557.9116502051572,436.479500324535
612.3195632493621,315.58643792595274
419.07752068603355,330.7203184447023
543.524494065107,419.0755536770266
479.82504835556443,70.85751478782271
480.28936013809454,309.4316224533643
493.2616414396342,396.2467520376202
457.40421569195695,358.67961453081205
541.7314357333818,310.2742051708408
573.1604079571314,358.23059845624596
543.9116428659796,191.08208156401693
444.14825183832113,283.7790428871453
573.0680727737065,326.11579819166695
491.6107783075224,434.55446339464515
516.0395084190409,210.70681860042163
477.5520626851934,346.0836733165813
495.3034713927953,269.70642526141273
515.2642755943704,458.90762209632896
467.0375389778069,368.37629672019733
568.9183404600396,522.2610055550233
519.26975497137,302.08712127689324
461.7480262281008,431.7487155886927
511.4584030269775,186.01635906324861
